rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/iterations,time/fps,train/n_updates,train/loss,train/entropy_loss,train/clip_fraction,train/clip_range,train/approx_kl,train/learning_rate,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,eval/mean_reward,eval/mean_ep_length
,,500000,,,,2440,58.37553787231445,-2.6743078261613844,0.055078125,0.2,0.0041408767,0.0002000576,0.9216102957725525,-0.00027529114959179424,163.18494067788123,0.9818610548973083,1056.207832395099,183.0
212.26,403,501760,920.6401475100001,245,1242,,,,,,,,,,,,,
208.03,405,503808,942.63866836,246,1242,2450,75.51535034179688,-2.661807220429182,0.035205078125,0.2,0.0031479024,0.000199648,0.9136937260627747,0.00022718889158568345,182.89048594236374,0.9804370999336243,,
208.07,407,505856,943.48680844,247,1242,2460,170.81838989257812,-2.657881208509207,0.07578125,0.2,0.0077944305,0.0001992384,0.9179471731185913,-0.0043991415826894805,171.11331038475038,0.9795569777488708,,
216.21,408,507904,906.5723305600003,248,1243,2470,37.05232238769531,-2.6657461173832417,0.038623046875,0.2,0.0049114013,0.00019882880000000002,0.9209276437759399,-0.0019026993279112503,386.22253062725065,0.9877561330795288,,
216.29,410,509952,904.41581707,249,1243,2480,235.63705444335938,-2.672376573830843,0.047998046875,0.2,0.0074930023,0.00019841919999999999,0.9233723878860474,-0.004653444590803702,758.3725655317306,0.9825004935264587,,
,,510000,,,,2490,127.72311401367188,-2.6589913494884967,0.058251953125,0.2,0.005225647,0.0001980096,0.9090800285339355,-0.003650367489171913,185.86061182022095,0.9954354166984558,1025.1366953663528,186.0
215.99,412,512000,903.1703945500001,250,1242,,,,,,,,,,,,,
207.92,413,514048,937.81618357,251,1242,2500,173.89295959472656,-2.6369490928947927,0.031787109375,0.2,0.005563781,0.00019759999999999998,0.9044115543365479,-0.0023429129243595524,227.19962990880012,0.978193461894989,,
212.01,415,516096,916.7937303399999,252,1242,2510,133.24697875976562,-2.6293462820351126,0.127587890625,0.2,0.011128077,0.0001971904,0.9004063606262207,-0.006662612636137055,229.6683388233185,0.9765715003013611,,
212.12,417,518144,917.8264283800002,253,1242,2520,398.10858154296875,-2.6251083120703695,0.0220703125,0.2,0.003702298,0.0001967808,0.9011750221252441,-0.0032436019508168103,679.439113163948,0.978416383266449,,
,,520000,,,,2530,93.35731506347656,-2.628240182250738,0.021044921875,0.2,0.0031486177,0.0001963712,0.9033992290496826,-0.002681559932534583,382.1204426407814,0.9886865019798279,1062.043273718562,181.0
216.42,419,520192,897.2714343600002,254,1241,,,,,,,,,,,,,
225.1,420,522240,856.49443722,255,1241,2540,1222.0291748046875,-2.629838518053293,0.015478515625,0.2,0.0038089412,0.00019596160000000002,0.9022942781448364,-0.0033705285975884182,2560.693074131012,0.9620514512062073,,
229.33,422,524288,835.20940166,256,1241,2550,260.81976318359375,-2.6273948907852174,0.028759765625,0.2,0.0052343453,0.000195552,0.9010204076766968,-0.0037517459659284214,1425.7353039741515,0.9733040928840637,,
229.4,423,526336,835.5627644100001,257,1241,2560,93.1483383178711,-2.619591503590345,0.02666015625,0.2,0.004069439,0.0001951424,0.8952153921127319,-0.003697369080327917,520.378497004509,0.988758385181427,,
229.13,425,528384,834.5728236000001,258,1241,2570,234.16104125976562,-2.6111952677369117,0.033935546875,0.2,0.0023071407,0.00019473279999999998,0.8922978639602661,-0.0014190791524015367,520.3619344711303,0.9257927536964417,,
,,530000,,,,2580,116.61333465576172,-2.610151647776365,0.05322265625,0.2,0.0040926877,0.0001943232,0.8963010907173157,-0.0035782189821475185,400.72653408050536,0.9916204810142517,1061.5852527283132,181.0
216.51,427,530432,894.4401381100001,259,1240,,,,,,,,,,,,,
224.65,428,532480,855.9573261600001,260,1241,2590,66.5399398803711,-2.6177368097007276,0.08349609375,0.2,0.0052840016,0.0001939136,0.898620069026947,-0.0038472312247904484,150.54548427164553,0.9851559996604919,,
224.55,430,534528,857.91128587,261,1241,2600,559.02099609375,-2.619095875322819,0.028173828125,0.2,0.004068588,0.000193504,0.8976064920425415,-0.001547941171156708,774.5198362588883,0.9891941547393799,,
228.29,432,536576,841.04010599,262,1240,2610,589.5379028320312,-2.616948290169239,0.029248046875,0.2,0.006352339,0.0001930944,0.8964390754699707,-0.001563018904562341,654.3487879514694,0.9884552955627441,,
228.28,433,538624,842.79620169,263,1241,2620,140.79330444335938,-2.6207087986171245,0.05712890625,0.2,0.005353224,0.0001926848,0.9002025127410889,-0.003758158161508618,201.36995002627373,0.9937533736228943,,
,,540000,,,,2630,334.0336608886719,-2.6292033940553665,0.02666015625,0.2,0.0019999463,0.0001922752,0.9050878286361694,-0.002715067115059355,840.2475425243377,0.9769525527954102,1061.2849494074471,181.0
219.75,436,540672,882.63733978,264,1239,,,,,,,,,,,,,
211.11,437,542720,922.5788563799999,265,1239,2640,119.65521240234375,-2.6387417502701283,0.079931640625,0.2,0.005165619,0.00019186559999999998,0.9090946316719055,-0.005088520934805274,205.12966720461844,0.9803151488304138,,
206.65,439,544768,944.49799751,266,1239,2650,66.3876953125,-2.635395433753729,0.045751953125,0.2,0.0049402323,0.000191456,0.9006242752075195,-0.002610379654652206,168.29408314824104,0.9817399978637695,,
206.48,441,546816,944.8915345200002,267,1239,2660,18.49112892150879,-2.6226064004004,0.099560546875,0.2,0.0068175076,0.00019104639999999997,0.8983213305473328,-0.003578352592012379,181.22571078836918,0.9835836291313171,,
202.51,442,548864,964.92651863,268,1239,2670,58.82183837890625,-2.6242265939712524,0.048388671875,0.2,0.002226158,0.0001906368,0.9029265642166138,-0.0005012338762753644,133.5769302636385,0.9872242212295532,,
,,550000,,,,2680,63.84135437011719,-2.6261215299367904,0.04521484375,0.2,0.0062526898,0.0001902272,0.8979552984237671,-0.0015669451728172134,110.13000647127629,0.9902292490005493,1040.5385682461783,183.0
202.61,444,550912,964.76389427,269,1238,,,,,,,,,,,,,
202.57,446,552960,966.9859766899999,270,1238,2690,57.621131896972656,-2.6184419110417365,0.0728515625,0.2,0.0049665878,0.0001898176,0.8932753205299377,-0.00424060205987189,149.39151827096939,0.9862255454063416,,
202.85,447,555008,965.6175853599999,271,1238,2700,128.15167236328125,-2.6081631034612656,0.0025390625,0.2,0.0030260491,0.000189408,0.8928012847900391,-0.0008595211445936001,1147.0175313949585,0.976630687713623,,
207.04,449,557056,946.6021419799998,272,1239,2710,301.6035461425781,-2.6089854165911674,0.02802734375,0.2,0.005439048,0.0001889984,0.8936442732810974,-0.0024996205040224593,990.0370375275612,0.9736132025718689,,
203.13,451,559104,963.7532346,273,1239,2720,237.5800323486328,-2.6094425044953824,0.030908203125,0.2,0.005812288,0.0001885888,0.8929039239883423,-0.003352656163770007,1707.5364215612412,0.9660045504570007,,
,,560000,,,,2730,23.47170639038086,-2.61265664473176,0.0240234375,0.2,0.003249636,0.00018817919999999998,0.8960571885108948,-0.00361811887632939,205.24075710773468,0.9741677045822144,1027.8524206532165,185.0
202.81,453,561152,964.7842917800001,274,1237,,,,,,,,,,,,,
207.0,454,563200,943.0865608699999,275,1238,2740,61.12151336669922,-2.6176026463508606,0.04716796875,0.2,0.002208319,0.0001877696,0.8965510725975037,-0.0033555005265952786,176.08800300061702,0.9828734993934631,,
206.78,456,565248,944.3836372999999,276,1238,2750,378.67889404296875,-2.6221962749958037,0.008203125,0.2,0.0024976577,0.00018736,0.901008665561676,-0.0007272036622453015,701.6539402961731,0.9825299382209778,,
215.32,458,567296,907.31591662,277,1238,2760,14.827178001403809,-2.6227887399494647,0.073583984375,0.2,0.013090607,0.0001869504,0.8965407013893127,-0.0049869222173583696,170.8879974246025,0.9835946559906006,,
215.44,459,569344,906.6082157599999,278,1238,2770,166.32745361328125,-2.6184623308479784,0.012060546875,0.2,0.0040172427,0.0001865408,0.8974503874778748,-0.0022042331744160037,1848.2726485490798,0.9783422350883484,,
,,570000,,,,2780,110.48120880126953,-2.6214930802583694,0.02841796875,0.2,0.002738981,0.0001861312,0.8991162776947021,-0.0026135011336009483,761.6322032928467,0.9803875684738159,1054.3069216411095,184.0
219.31,461,571392,888.60986827,279,1237,,,,,,,,,,,,,
223.6,463,573440,869.1870592700001,280,1237,2790,37.13399887084961,-2.6220654770731926,0.075244140625,0.2,0.005479621,0.0001857216,0.899593710899353,-0.0018868433086026925,111.25803103446961,0.9975540041923523,,
215.62,464,575488,904.90322739,281,1238,2800,125.6202621459961,-2.623273256421089,0.05185546875,0.2,0.0059592603,0.000185312,0.8992855548858643,-0.00451076213576016,1642.3575103521348,0.979265034198761,,
215.39,466,577536,906.9634449,282,1237,2810,239.51268005371094,-2.624952827394009,0.049072265625,0.2,0.004124591,0.0001849024,0.900970458984375,-0.005643675700594031,642.2612588644027,0.9901238679885864,,
223.71,467,579584,869.29865645,283,1238,2820,94.43769073486328,-2.616559613496065,0.0408203125,0.2,0.0039779907,0.00018449279999999997,0.8919264078140259,-0.0020411135934409685,185.87446323335172,0.9933517575263977,,
,,580000,,,,2830,1482.6400146484375,-2.606379394233227,0.00810546875,0.2,0.0021406831,0.0001840832,0.8917127251625061,-0.001014169424888678,3018.0481172561645,0.9447152018547058,1049.812784315087,182.0
227.6,470,581632,852.28965562,284,1237,,,,,,,,,,,,,
228.27,471,583680,849.5970357900001,285,1237,2840,35.99871063232422,-2.609726523607969,0.067431640625,0.2,0.0067507317,0.0001836736,0.8957521915435791,-0.0027048567673773503,326.7954917430878,0.9766204953193665,,
228.17,473,585728,853.20477809,286,1237,2850,52.33340072631836,-2.6088170148432255,0.073974609375,0.2,0.0062639075,0.00018326399999999999,0.8914453387260437,-0.006894375057891011,123.77675089538097,0.983464777469635,,
228.48,474,587776,852.95655251,287,1237,2860,126.32400512695312,-2.604877509176731,0.020849609375,0.2,0.0022854377,0.0001828544,0.8903325796127319,-0.001781213811773341,1273.4481318473815,0.975243330001831,,
224.5,476,589824,869.8231787700001,288,1237,2870,124.19441986083984,-2.60653578042984,0.0890625,0.2,0.010052556,0.0001824448,0.8927733898162842,-0.0028875601004983765,163.63013259470463,0.9823436737060547,,
,,590000,,,,2880,500.9320373535156,-2.604503606259823,0.02890625,0.2,0.004235695,0.0001820352,0.8893297910690308,-0.0016157878897502087,634.3553919434547,0.9885701537132263,1045.3256842851406,187.0
220.8,478,591872,887.3765167,289,1236,,,,,,,,,,,,,
220.87,480,593920,887.14528611,290,1236,2890,30.369321823120117,-2.593935254216194,0.067041015625,0.2,0.0063178763,0.00018162560000000003,0.8816770315170288,-0.005334003458119696,148.79193714261055,0.9808260798454285,,
212.33,481,595968,926.80218449,291,1236,2900,103.17601776123047,-2.577456063777208,0.038134765625,0.2,0.0017348153,0.000181216,0.8763394355773926,-0.0013645107377669775,137.90424191653727,0.9839968681335449,,
208.38,483,598016,945.1646279299998,292,1236,2910,53.773616790771484,-2.5752434611320494,0.102587890625,0.2,0.007692009,0.0001808064,0.8784711360931396,-0.006364109348942293,107.87084419727326,0.9902873039245605,,
,,600000,,,,2920,39.71197509765625,-2.5786133363842962,0.07080078125,0.2,0.0053007463,0.0001803968,0.8793786764144897,-0.0015404703946842347,102.55343146324158,0.9907505512237549,1062.94400163088,180.0
195.68,485,600064,1002.4142624199999,293,1235,,,,,,,,,,,,,
195.6,487,602112,1002.4393560300002,294,1235,2930,29.097990036010742,-2.590157286077738,0.052783203125,0.2,0.0035378612,0.00017998719999999998,0.8872361779212952,-0.002290319444000488,101.28497520685195,0.9906145334243774,,
199.86,488,604160,982.76065418,295,1235,2940,23.76204490661621,-2.5990759283304214,0.0400390625,0.2,0.0056332666,0.0001795776,0.8889029026031494,-0.0021582469751592727,180.39616661071778,0.9824658632278442,,
199.9,490,606208,980.9502191700001,296,1235,2950,4034.248779296875,-2.6006467193365097,0.0126953125,0.2,0.0039010514,0.000179168,0.8894592523574829,-0.001124006905592978,2913.7955158233644,0.9540573358535767,,
199.77,492,608256,981.4381946899999,297,1235,2960,192.90528869628906,-2.599678718298674,0.06845703125,0.2,0.010042952,0.0001787584,0.8875153660774231,-0.003919198944640811,231.09644147753716,0.9911730289459229,,
,,610000,,,,2970,20.98356056213379,-2.587626201659441,0.04501953125,0.2,0.004063948,0.0001783488,0.8786574602127075,-0.00474736869946355,111.93142521083355,0.9879276156425476,1051.3807288465323,185.0
194.85,494,610304,1002.58023592,298,1234,,,,,,,,,,,,,
194.88,496,612352,1002.36265879,299,1234,2980,88.78587341308594,-2.575398275256157,0.076025390625,0.2,0.004363274,0.00017793920000000002,0.8774596452713013,-0.005508658984035719,127.83592130541801,0.9874426126480103,,
203.1,497,614400,960.55428989,300,1234,2990,102.14449310302734,-2.578654906153679,0.051318359375,0.2,0.011872904,0.0001775296,0.8813799619674683,-0.0019633738935226574,308.09845821857454,0.9814702868461609,,
203.05,499,616448,961.0659141499999,301,1234,3000,488.5928649902344,-2.5833241268992424,0.016943359375,0.2,0.00414142,0.00017712,0.8816657066345215,-0.0016365785981179216,705.1821617841721,0.9892140030860901,,
202.77,501,618496,961.4501277,302,1234,3010,22.04488754272461,-2.5922995947301386,0.1,0.2,0.005969857,0.00017671039999999998,0.8881749510765076,-8.175894618034362e-06,99.81490541398526,0.9886735081672668,,
,,620000,,,,3020,18.503490447998047,-2.60509504750371,0.044287109375,0.2,0.0038162635,0.0001763008,0.8936043381690979,-0.0011017775861546398,170.57621288597585,0.9826611876487732,1054.5504920060048,184.0
202.8,503,620544,962.70784557,303,1233,,,,,,,,,,,,,
207.13,504,622592,944.0853812199999,304,1233,3030,3.5382323265075684,-2.610191930830479,0.08564453125,0.2,0.008833408,0.0001758912,0.8939405679702759,0.0002548166863562074,96.75612588077783,0.991185188293457,,
198.36,506,624640,983.8366195199998,305,1232,3040,165.31561279296875,-2.6071918204426767,0.04248046875,0.2,0.0044942987,0.0001754816,0.8915138244628906,-0.0035494267416652293,268.29503390789034,0.9906913042068481,,
202.37,508,626688,966.5642493500001,306,1232,3050,12.162787437438965,-2.6016378931701185,0.024658203125,0.2,0.0026957635,0.00017507200000000002,0.8880270719528198,-0.0012296549961320125,118.26396400034427,0.9884109497070312,,
210.56,509,628736,927.5265819800001,307,1233,3060,286.9786682128906,-2.5972700878977775,0.026123046875,0.2,0.0038535167,0.0001746624,0.8899543285369873,-0.002638747169112321,1772.8714221596717,0.9719737768173218,,
,,630000,,,,3070,1779.248046875,-2.6013871371746062,0.023974609375,0.2,0.005494063,0.0001742528,0.8905767202377319,-0.0024236682977061717,2544.5386996269226,0.9724500775337219,1052.490279766731,181.0
218.76,511,630784,887.0199287600001,308,1232,,,,,,,,,,,,,
218.43,513,632832,887.69285211,309,1232,3080,275.2229919433594,-2.60195974111557,0.040185546875,0.2,0.0054683452,0.00017384319999999998,0.8907209634780884,-0.005596485985734034,1688.937589597702,0.9826611280441284,,
218.5,515,634880,890.1487345199998,310,1232,3090,166.38694763183594,-2.6025051698088646,0.017822265625,0.2,0.0043284115,0.0001734336,0.8901140689849854,-0.0016706419104593807,222.75828471779823,0.9580793380737305,,
222.74,516,636928,874.0377557099997,311,1233,3100,36.736629486083984,-2.602368772774935,0.0119140625,0.2,0.0036800457,0.000173024,0.8915064930915833,-0.0010664804089174141,827.39773966074,0.9538336992263794,,
230.99,518,638976,836.9067468899999,312,1233,3110,286.4779357910156,-2.6048659674823282,0.023974609375,0.2,0.0042569693,0.0001726144,0.8922722935676575,-0.0021666122149326837,747.9805443286896,0.9857332706451416,,
,,640000,,,,3120,182.35418701171875,-2.603416423499584,0.052978515625,0.2,0.0066819107,0.0001722048,0.8904658555984497,-0.0031775077601196243,432.4326832652092,0.9934227466583252,1060.0524973212741,181.0
230.53,520,641024,838.30412686,313,1232,,,,,,,,,,,,,
234.81,521,643072,817.82024868,314,1232,3130,51.282310485839844,-2.6018684245646,0.063232421875,0.2,0.005276569,0.0001717952,0.8902134299278259,-0.0016933945968048646,178.0787389755249,0.9760278463363647,,
234.72,523,645120,817.60801308,315,1232,3140,1519.1734619140625,-2.598697526752949,0.038134765625,0.2,0.00647538,0.00017138560000000001,0.8890942335128784,-0.003551170751597965,1376.1586441993713,0.9743105173110962,,
234.53,524,647168,817.7159077299999,316,1232,3150,137.28150939941406,-2.588189634680748,0.04306640625,0.2,0.0062150857,0.00017097599999999998,0.8793517351150513,-0.0034567166585475206,152.96302883625032,0.9826067686080933,,
230.37,526,649216,836.76884872,317,1232,3160,1179.327392578125,-2.576496498286724,0.028369140625,0.2,0.003985011,0.0001705664,0.8798685073852539,-0.0024121366026520264,1756.630702137947,0.9760634303092957,,
,,650000,,,,3170,77.263427734375,-2.5767216585576533,0.0390625,0.2,0.0028634784,0.00017015679999999998,0.8806803822517395,-0.0028726040363835637,186.2511502623558,0.9681869745254517,1054.6610212908126,184.0
226.22,528,651264,858.0578646500002,318,1231,,,,,,,,,,,,,
218.11,530,653312,897.11036583,319,1231,3180,146.1979522705078,-2.5754821345210077,0.057958984375,0.2,0.0043913396,0.0001697472,0.8776538372039795,-0.003849839018948842,350.48426936864854,0.9910532236099243,,
214.02,532,655360,914.53159067,320,1231,3190,67.56170654296875,-2.5687993444502353,0.019970703125,0.2,0.0032863398,0.0001693376,0.8746715784072876,-0.0007906314269348514,264.90733656287193,0.9642221331596375,,
201.44,533,657408,969.6662715299999,321,1231,3200,214.13018798828125,-2.5617889620363714,0.108642578125,0.2,0.010877978,0.000168928,0.8715296983718872,-0.005147576473245863,131.8121088385582,0.9857151508331299,,
201.39,535,659456,969.19200007,322,1231,3210,217.9113006591797,-2.554852219671011,0.0583984375,0.2,0.008402372,0.00016851840000000002,0.8711252808570862,-0.0010129434791451785,113.97667082250118,0.9888066649436951,,
,,660000,,,,3220,1006.8031616210938,-2.555104885995388,0.032421875,0.2,0.006437025,0.00016810879999999999,0.8698568344116211,-0.0017453755033784546,2105.742236751318,0.9677091836929321,1061.111728045158,181.0
201.56,537,661504,969.3133828900001,323,1230,,,,,,,,,,,,,
201.41,539,663552,968.71587763,324,1230,3230,7.968684196472168,-2.558673785626888,0.045166015625,0.2,0.0039343145,0.0001676992,0.8746585249900818,-0.00030130656450637615,123.34594029486179,0.9875738620758057,,
197.19,540,665600,988.1061635700003,325,1230,3240,628.2723999023438,-2.5646205075085162,0.0359375,0.2,0.0035147434,0.00016728959999999998,0.876233696937561,-0.003503312587781693,1777.9624916553498,0.9720755815505981,,
205.62,542,667648,951.20291825,326,1231,3250,70.24049377441406,-2.5697556860744952,0.050634765625,0.2,0.005942937,0.00016688,0.8763325214385986,-0.0028713899358990603,144.74521651417018,0.9803020358085632,,
209.86,543,669696,933.21271876,327,1231,3260,194.08718872070312,-2.566149365901947,0.03359375,0.2,0.0060954015,0.0001664704,0.8750101923942566,-0.001215200681326678,524.2632825255394,0.9704258441925049,,
,,670000,,,,3270,531.2647094726562,-2.56374012157321,0.0458984375,0.2,0.0064434735,0.0001660608,0.873908281326294,-0.004359908905462362,1199.2322610139847,0.9787420630455017,1062.9076314661652,180.0
209.95,545,671744,929.99164318,328,1230,,,,,,,,,,,,,
209.84,547,673792,930.65848703,329,1230,3280,234.1787109375,-2.5623114332556725,0.020703125,0.2,0.0038325973,0.00016565120000000002,0.874005138874054,-0.0030676108566694894,768.5058564424514,0.9841219186782837,,
217.94,549,675840,893.13247245,330,1230,3290,107.3685302734375,-2.567866064608097,0.050439453125,0.2,0.0050681178,0.00016524160000000001,0.8777183294296265,-0.001628743806941202,191.00925347805023,0.977307140827179,,
222.18,550,677888,875.01156781,331,1230,3300,486.7561340332031,-2.5718706749379634,0.031103515625,0.2,0.008706719,0.000164832,0.8786525726318359,-0.002068155587767251,1685.5170664548873,0.9773730039596558,,
222.08,552,679936,876.1933028700001,332,1230,3310,2425.796142578125,-2.5729969032108784,0.0140625,0.2,0.0027125934,0.00016442239999999998,0.8785459995269775,-0.0012932066681969445,2627.544975101948,0.9661149382591248,,
,,680000,,,,3320,11.36570930480957,-2.5764291234314443,0.051318359375,0.2,0.012468141,0.0001640128,0.8791974782943726,0.0003989724500570446,125.05140736401081,0.9829291105270386,1056.3949111290276,183.0
222.3,554,681984,876.49167703,333,1230,,,,,,,,,,,,,
222.2,556,684032,877.05383559,334,1230,3330,1101.82861328125,-2.574700433015823,0.016796875,0.2,0.0047792178,0.00016360319999999997,0.8791098594665527,-0.001669618085725233,1278.6472768962383,0.9724088907241821,,
218.15,557,686080,897.96345774,335,1230,3340,184.65171813964844,-2.564951992034912,0.04091796875,0.2,0.007942326,0.0001631936,0.8706782460212708,-0.0019283119541796622,113.8603300511837,0.9879042506217957,,
218.16,559,688128,897.98242521,336,1229,3350,19.86977195739746,-2.5504452221095564,0.084716796875,0.2,0.006945737,0.000162784,0.8665800094604492,-0.0016328955309290905,86.12914730608463,0.9916147589683533,,
,,690000,,,,3360,9.28868293762207,-2.5502843111753464,0.07431640625,0.2,0.013193823,0.0001623744,0.8698443174362183,-0.0024505364075594117,102.5686005294323,0.9911264181137085,1056.7679926850833,183.0
205.7,561,690176,952.75373392,337,1228,,,,,,,,,,,,,
201.26,563,692224,974.7009544800001,338,1228,3370,18.389436721801758,-2.5572044774889946,0.07880859375,0.2,0.005753473,0.0001619648,0.8698830604553223,-0.0048515291040530425,102.4374921053648,0.9904903173446655,,
197.13,564,694272,994.6278982700001,339,1228,3380,16.543994903564453,-2.551395611464977,0.041748046875,0.2,0.00414541,0.0001615552,0.8673610687255859,-0.0018913445586804301,112.84484689831734,0.9901877045631409,,
188.96,566,696320,1029.9655716,340,1228,3390,31.872024536132812,-2.5495656229555608,0.04130859375,0.2,0.0036437595,0.0001611456,0.8682305812835693,-0.0026718986038758883,186.90879110097885,0.9736456274986267,,
193.02,568,698368,1011.4416143599999,341,1228,3400,52.62942886352539,-2.548047711700201,0.030859375,0.2,0.0047249147,0.00016073599999999997,0.8655774593353271,-0.002561408762994688,187.71278924942015,0.9788707494735718,,
,,700000,,,,3410,31.527376174926758,-2.546411469578743,0.01357421875,0.2,0.0036658274,0.0001603264,0.8665990829467773,-0.001406180878620944,523.820301759243,0.9743065237998962,1052.73965461459,185.0
197.2,570,700416,989.9371572000001,342,1228,,,,,,,,,,,,,
197.18,571,702464,989.6674787000002,343,1228,3420,46.48398208618164,-2.547880047559738,0.0421875,0.2,0.0066233543,0.0001599168,0.8668661117553711,-0.002839241067704279,677.502780687809,0.988356351852417,,
205.48,573,704512,951.5279376400001,344,1228,3430,110.34761810302734,-2.547779357433319,0.053759765625,0.2,0.0065423986,0.0001595072,0.8664937019348145,-0.007518110654200427,617.5659592628479,0.9872438907623291,,
209.6,575,706560,932.31619303,345,1228,3440,427.3234558105469,-2.546445590257645,0.02861328125,0.2,0.0061899778,0.00015909759999999999,0.8655273914337158,-0.004132777112317854,2362.961772572994,0.9763948917388916,,
213.69,576,708608,912.8159030399999,346,1228,3450,480.8670654296875,-2.5455996431410313,0.042578125,0.2,0.0061508203,0.000158688,0.8662124276161194,-0.005057186865815311,1039.8637158870697,0.9864287972450256,,
,,710000,,,,3460,296.27740478515625,-2.5466417774558066,0.057080078125,0.2,0.005407135,0.0001582784,0.8662775754928589,-0.0048787105679366505,476.38537480831144,0.9923708438873291,1002.4153216127306,189.0
214.21,578,710656,908.3218851199999,347,1228,,,,,,,,,,,,,
222.66,580,712704,869.5561331799998,348,1228,3470,2419.659912109375,-2.545605516433716,0.071826171875,0.2,0.0045618233,0.0001578688,0.8641300797462463,-0.0031042236361827234,2792.960657143593,0.9597162008285522,,
227.37,581,714752,847.0163510299999,349,1228,3480,1985.8953857421875,-2.5439892068505285,0.03173828125,0.2,0.0047737313,0.0001574592,0.8658555746078491,-0.0029168007018597563,4061.142939996719,0.9538871645927429,,
231.86,583,716800,825.84404897,350,1228,3490,213.454345703125,-2.545057699084282,0.05595703125,0.2,0.008414735,0.0001570496,0.8647876977920532,-0.0007193915174866561,253.9493177652359,0.9911140203475952,,
244.31,584,718848,770.7282642000001,351,1229,3500,1594.0615234375,-2.542206609249115,0.023779296875,0.2,0.0032458273,0.00015664,0.8627897500991821,-0.0016886137582332594,3866.189808344841,0.9580515623092651,,
,,720000,,,,3510,2089.45703125,-2.5388209097087384,0.01904296875,0.2,0.0039760256,0.0001562304,0.8631381988525391,-0.003050217039708514,5743.025549650192,0.9420503973960876,1012.2850898243487,188.0
252.56,586,720896,734.1483965800002,352,1228,,,,,,,,,,,,,
248.55,588,722944,751.82539382,353,1228,3520,1112.7099609375,-2.540506662428379,0.0384765625,0.2,0.0046324637,0.0001558208,0.8630497455596924,-0.001193068450083956,2631.7742508172987,0.9753171801567078,,
252.47,590,724992,733.38858812,354,1228,3530,176.18898010253906,-2.539117696881294,0.040576171875,0.2,0.0072868858,0.0001554112,0.8625352382659912,-0.0026619300289894452,570.4407314300537,0.8742901086807251,,
240.04,591,727040,791.71443189,355,1228,3540,844.6087646484375,-2.5399010464549066,0.044140625,0.2,0.006465068,0.0001550016,0.8646613359451294,-0.002743782305333298,2321.4717572927475,0.9719580411911011,,
236.02,593,729088,810.46822494,356,1228,3550,24.78671646118164,-2.535630842298269,0.034765625,0.2,0.0023381806,0.000154592,0.8576034307479858,-0.0005574959592195228,155.90313346982003,0.9793453812599182,,
,,730000,,,,3560,45.589420318603516,-2.523958856612444,0.065185546875,0.2,0.0035003524,0.00015418240000000002,0.8543800115585327,0.0016429840383352713,108.22867423593998,0.9895125031471252,1056.1325628552586,183.0
231.61,595,731136,831.0063361499998,357,1227,,,,,,,,,,,,,
222.66,597,733184,873.0673564400001,358,1227,3570,21.40873146057129,-2.51328199878335,0.060107421875,0.2,0.0074200872,0.0001537728,0.8514968156814575,-0.001081487438204931,127.43968756496906,0.9893622994422913,,
214.1,599,735232,913.2704426500001,359,1227,3580,6.562999725341797,-2.5040353558957578,0.03505859375,0.2,0.006942077,0.00015336320000000002,0.8454618453979492,-0.0008027389114431572,72.10486341118812,0.9934077262878418,,
209.4,600,737280,936.66441733,360,1226,3590,17.334951400756836,-2.4846237652003764,0.063427734375,0.2,0.0044470094,0.00015295359999999999,0.8369412422180176,-0.002474590072961291,99.57962743341923,0.9903606176376343,,
188.57,602,739328,1029.9124962,361,1227,3600,11.12508487701416,-2.47254846021533,0.061376953125,0.2,0.00435877,0.00015254399999999998,0.8338644504547119,-0.003938235552777769,135.09154631346465,0.9787493348121643,,
,,740000,,,,3610,14.371109008789062,-2.4700866281986236,0.0529296875,0.2,0.0036274958,0.0001521344,0.8353445529937744,-0.0008490008578519337,113.47510293126106,0.9894747734069824,1047.9073095843196,183.0
188.33,604,741376,1031.19868761,362,1226,,,,,,,,,,,,,
188.25,606,743424,1031.46676657,363,1226,3620,118.6043472290039,-2.4689553551375867,0.089990234375,0.2,0.0076799323,0.0001517248,0.832711935043335,-0.0019778704350756015,102.60838713049888,0.9905128479003906,,
188.48,607,745472,1029.2163926,364,1226,3630,2909.28662109375,-2.4650090396404267,0.048046875,0.2,0.006380754,0.0001513152,0.8319916129112244,-0.0045351794913585765,2296.5229667186736,0.9700023531913757,,
188.39,609,747520,1029.76222252,365,1226,3640,30.340084075927734,-2.4644437946379183,0.0392578125,0.2,0.003493159,0.0001509056,0.8319120407104492,-0.001372963575340691,170.0453937292099,0.9724445343017578,,
188.37,611,749568,1029.08347033,366,1226,3650,29.419036865234375,-2.4625763960182665,0.079052734375,0.2,0.004685968,0.00015049600000000002,0.8308714628219604,-0.0036476014327490704,103.77779994606972,0.9891737103462219,,
,,750000,,,,3660,54.71877670288086,-2.4561783887445925,0.069384765625,0.2,0.0068019927,0.0001500864,0.8273787498474121,-0.003893431802498526,98.56450070738792,0.9899609684944153,1036.6133380280808,184.0
188.41,613,751616,1027.92816231,367,1225,,,,,,,,,,,,,
